candidate_id,composite_score,percentile_rank,suitability_rating,EngagementSurvey_percentile,EngagementSurvey_raw,EmpSatisfaction_percentile,EmpSatisfaction_raw,SpecialProjectsCount_percentile,SpecialProjectsCount_raw,DaysLateLast30_percentile,DaysLateLast30_raw,Absences_percentile,Absences_raw
25,0.8647017797423796,0.9678456591639871,High,0.20418006430868169,3.5,0.8440514469453376,5,0.9758842443729904,7,0.44855305466237944,0,0.08038585209003216,2
26,0.6723901343346487,0.9292604501607717,High,0.9115755627009646,5.0,0.5353697749196141,4,0.7877813504823151,3,0.44855305466237944,0,0.20257234726688103,4
27,-0.6258659169198892,0.10289389067524116,Low,0.17363344051446947,3.39,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
28,-0.15778016706521125,0.3022508038585209,Low,0.16720257234726688,3.35,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
29,-0.03781664321063229,0.43086816720257237,Low,0.639871382636656,4.5,0.022508038585209004,2,0.9228295819935691,6,0.44855305466237944,0,0.6655948553054662,14
30,-0.560909281895736,0.13183279742765272,Low,0.1382636655948553,3.19,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
31,-0.11721436737256294,0.3279742765273312,Low,0.20418006430868169,3.5,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
32,-0.3987328175320173,0.18006430868167203,Low,0.12540192926045016,3.14,0.8440514469453376,5,0.3890675241157556,0,0.8971061093247589,1,0.9308681672025724,19
33,0.28694199544036175,0.6977491961414791,Medium,0.6720257234726688,4.51,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.13987138263665594,3
34,-0.14512014371718585,0.31189710610932475,Low,0.15112540192926044,3.25,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
35,0.1998122063059374,0.6141479099678456,Medium,0.2958199356913183,3.84,0.21061093247588425,3,0.8553054662379421,5,0.44855305466237944,0,0.20257234726688103,4
36,-0.11551078238813875,0.3311897106109325,Low,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
37,0.9411750821831386,0.9807073954983923,High,0.8183279742765274,4.96,0.5353697749196141,4,0.9228295819935691,6,0.44855305466237944,0,0.13987138263665594,3
38,-0.29619551945838585,0.2347266881028939,Low,0.5980707395498392,4.43,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
39,1.126568601263886,1.0,High,0.9115755627009646,5.0,0.8440514469453376,5,0.9228295819935691,6,0.44855305466237944,0,0.3633440514469453,7
40,0.6149813595765672,0.9035369774919614,High,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
41,0.23689980975600072,0.6639871382636656,Medium,0.9115755627009646,5.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
42,1.027666800473725,0.9871382636655949,High,0.639871382636656,4.5,0.8440514469453376,5,0.9758842443729904,7,0.44855305466237944,0,0.41479099678456594,8
43,-0.3019844937868414,0.22508038585209003,Low,0.15755627009646303,3.3,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
44,0.3116053124579594,0.7170418006430869,Medium,0.2861736334405145,3.8,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
45,-0.27570975076751647,0.24437299035369775,Low,0.08038585209003216,3.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
46,0.22037393441448125,0.6366559485530546,Medium,0.5337620578778135,4.3,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.13987138263665594,3
47,0.26753830144060686,0.6881028938906752,Medium,0.21543408360128619,3.58,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.13987138263665594,3
48,0.6090307213793312,0.8971061093247589,High,0.7556270096463023,4.7,0.21061093247588425,3,0.9228295819935691,6,0.44855305466237944,0,0.08038585209003216,2
49,0.31004683079178763,0.7122186495176849,Medium,0.45980707395498394,4.2,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
50,0.11166198470620983,0.5530546623794212,Medium,0.45980707395498394,4.2,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
51,0.10563386570364591,0.5401929260450161,Medium,0.3842443729903537,4.1,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.25884244372990356,5
52,0.5274707302083308,0.8617363344051447,High,0.5852090032154341,4.4,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.13987138263665594,3
53,-1.6981242919218837,0.012861736334405145,Low,0.022508038585209004,2.0,0.21061093247588425,3,0.3890675241157556,0,0.9726688102893891,5,0.7942122186495176,16
54,-0.7324895104562219,0.08681672025723473,Low,0.4180064308681672,4.13,0.022508038585209004,2,0.3890675241157556,0,0.927652733118971,3,0.13987138263665594,3
55,-0.002474298661727589,0.45016077170418006,Low,0.25884244372990356,3.7,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
56,0.5550648102197194,0.8681672025723473,High,0.7684887459807074,4.73,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
57,0.08282604850808545,0.5176848874598071,Medium,0.10128617363344052,3.04,0.21061093247588425,3,0.9228295819935691,6,0.44855305466237944,0,0.08038585209003216,2
58,0.13066182339003335,0.572347266881029,Medium,0.41479099678456594,4.12,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
59,0.4565859978245829,0.819935691318328,High,0.9115755627009646,5.0,0.21061093247588425,3,0.8070739549839229,4,0.44855305466237944,0,0.25884244372990356,5
60,0.19345619140511688,0.6077170418006431,Medium,0.72508038585209,4.62,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.41479099678456594,8
61,0.3867637328083784,0.7845659163987139,Medium,0.11414790996784566,3.1,0.8440514469453376,5,0.9983922829581994,8,0.44855305466237944,0,0.9308681672025724,19
62,0.21821166740541156,0.6302250803858521,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
63,0.03558420067663205,0.4790996784565916,Low,0.3247588424437299,3.96,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
64,0.26971879541009974,0.6913183279742765,Medium,0.5337620578778135,4.3,0.5353697749196141,4,0.7877813504823151,3,0.9083601286173634,2,0.08038585209003216,2
65,0.15988693672671989,0.5819935691318328,Medium,0.9115755627009646,5.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
66,0.6320742754904516,0.9131832797427653,High,0.2797427652733119,3.79,0.8440514469453376,5,0.8553054662379421,5,0.44855305466237944,0,0.41479099678456594,8
67,-1.5539929699187145,0.02572347266881029,Low,0.01607717041800643,1.93,0.21061093247588425,3,0.3890675241157556,0,0.9919614147909968,6,0.25884244372990356,5
68,0.6485506142549642,0.9228295819935691,High,0.72508038585209,4.62,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
69,-1.956717323314638,0.006430868167202572,Low,0.003215434083601286,1.12,0.022508038585209004,2,0.3890675241157556,0,0.9501607717041801,4,0.454983922829582,9
70,0.37565385422177483,0.7781350482315113,Medium,0.09003215434083602,3.01,0.8440514469453376,5,0.9758842443729904,7,0.44855305466237944,0,0.72508038585209,15
71,0.27171584976733515,0.6945337620578779,Medium,0.5337620578778135,4.3,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
72,-1.831313881504354,0.00964630225080386,Low,0.03376205787781351,2.3,0.00482315112540193,1,0.3890675241157556,0,0.9083601286173634,2,0.8553054662379421,17
73,0.010224939333439473,0.45980707395498394,Low,0.30064308681672025,3.88,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
74,-0.09757152869869981,0.35691318327974275,Low,0.1832797427652733,3.4,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
75,0.3380104806181674,0.7459807073954984,Medium,0.4115755627009646,4.11,0.5353697749196141,4,0.9228295819935691,6,0.44855305466237944,0,0.7942122186495176,16
76,0.8964233972590118,0.9742765273311897,High,0.5337620578778135,4.3,0.8440514469453376,5,0.8553054662379421,5,0.44855305466237944,0,0.20257234726688103,4
77,0.36237677947989977,0.7652733118971061,Medium,0.7781350482315113,4.77,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
78,0.26444094543183383,0.684887459807074,Medium,0.6768488745980707,4.52,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
79,-0.575823731235528,0.12218649517684887,Low,0.0707395498392283,2.9,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
80,0.06418592134684989,0.5016077170418006,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
81,0.49421317186316815,0.8456591639871383,High,0.7556270096463023,4.7,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.41479099678456594,8
82,-0.08672286137936797,0.3729903536977492,Low,0.45980707395498394,4.2,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.13987138263665594,3
83,-1.3013688526342955,0.04180064308681672,Low,0.08038585209003216,3.0,0.00482315112540193,1,0.3890675241157556,0,0.9083601286173634,2,0.25884244372990356,5
84,-0.4717542724373037,0.15434083601286175,Low,0.9115755627009646,5.0,0.5353697749196141,4,0.3890675241157556,0,0.9726688102893891,5,0.7942122186495176,16
85,-1.6800399349141923,0.01607717041800643,Low,0.03376205787781351,2.3,0.21061093247588425,3,0.3890675241157556,0,0.9726688102893891,5,0.9308681672025724,19
86,-0.7355246301553434,0.08360128617363344,Low,0.028938906752411574,2.1,0.8440514469453376,5,0.8070739549839229,4,0.9501607717041801,4,0.9308681672025724,19
87,0.16807732273835357,0.5852090032154341,Medium,0.5852090032154341,4.4,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
88,0.022592873671801413,0.4662379421221865,Low,0.34887459807073956,4.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
89,-0.7596254316381189,0.08038585209003216,Low,0.12218649517684887,3.13,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
90,-1.3771936921655323,0.03536977491961415,Low,0.00964630225080386,1.56,0.8440514469453376,5,0.3890675241157556,0,0.9919614147909968,6,0.72508038585209,15
91,-0.8486165386720456,0.07395498392282958,Low,0.006430868167202572,1.2,0.21061093247588425,3,0.9228295819935691,6,0.927652733118971,3,0.08038585209003216,2
92,0.30692986745944384,0.707395498392283,Medium,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.9308681672025724,19
93,0.20518112575343905,0.617363344051447,Medium,0.7733118971061094,4.76,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
94,-0.33491074847519864,0.21221864951768488,Low,0.2459807073954984,3.66,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
95,-0.80023037584209,0.07717041800643087,Low,0.022508038585209004,2.0,0.8440514469453376,5,0.3890675241157556,0,0.9501607717041801,4,0.3633440514469453,7
96,0.8359363995712505,0.9614147909967846,High,0.9115755627009646,5.0,0.8440514469453376,5,0.8553054662379421,5,0.44855305466237944,0,0.72508038585209,15
97,0.33739883261499726,0.7427652733118971,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.7813504823151125,2,0.44855305466237944,0,0.13987138263665594,3
98,-0.389827332930553,0.18971061093247588,Low,0.5337620578778135,4.3,0.21061093247588425,3,0.3890675241157556,0,0.9083601286173634,2,0.3633440514469453,7
99,0.824834857889397,0.9581993569131833,High,0.7556270096463023,4.7,0.5353697749196141,4,0.8553054662379421,5,0.44855305466237944,0,0.024115755627009645,1
100,-0.04296754669524977,0.41318327974276525,Low,0.639871382636656,4.5,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.25884244372990356,5
101,-0.04236376135235185,0.41961414790996787,Low,0.45980707395498394,4.2,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.5707395498392283,12
102,-0.6464438445934555,0.09646302250803858,Low,0.27009646302250806,3.73,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9308681672025724,19
103,0.2270254460835139,0.6495176848874598,Medium,0.4919614147909968,4.24,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.08038585209003216,2
104,0.013083150668104268,0.4630225080385852,Low,0.3295819935691318,3.97,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
105,-0.540464087030013,0.1382636655948553,Low,0.3295819935691318,3.97,0.5353697749196141,4,0.3890675241157556,0,0.927652733118971,3,0.72508038585209,15
106,0.09357762769851846,0.5305466237942122,Medium,0.3102893890675241,3.9,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.13987138263665594,3
107,0.12276352638806332,0.5643086816720257,Medium,0.639871382636656,4.5,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
108,0.4768326218413439,0.8327974276527331,High,0.702572347266881,4.6,0.5353697749196141,4,0.8070739549839229,4,0.44855305466237944,0,0.49356913183279744,10
109,0.6562171549986202,0.9260450160771704,High,0.5337620578778135,4.3,0.8440514469453376,5,0.9758842443729904,7,0.44855305466237944,0,0.9790996784565916,20
110,0.39308782282363214,0.7958199356913184,Medium,0.5337620578778135,4.3,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
111,0.33511400312531664,0.7395498392282959,Medium,0.639871382636656,4.5,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
112,-0.994988061548947,0.05466237942122187,Low,0.08038585209003216,3.0,0.21061093247588425,3,0.3890675241157556,0,0.927652733118971,3,0.49356913183279744,10
113,0.539596112114036,0.864951768488746,High,0.7202572347266881,4.61,0.5353697749196141,4,0.8553054662379421,5,0.44855305466237944,0,0.5337620578778135,11
114,-0.3963328351626634,0.1832797427652733,Low,0.702572347266881,4.6,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
115,0.19254070972898463,0.6012861736334405,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.08038585209003216,2
116,0.5788126455611847,0.8745980707395499,High,0.5852090032154341,4.4,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
117,0.43237350017135845,0.8070739549839229,High,0.3842443729903537,4.1,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.13987138263665594,3
118,0.07525412601671896,0.5112540192926045,Medium,0.729903536977492,4.63,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.08038585209003216,2
119,0.35827178281229777,0.7588424437299035,Medium,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
120,0.7620404898743135,0.9421221864951769,High,0.45980707395498394,4.2,0.8440514469453376,5,0.8553054662379421,5,0.44855305466237944,0,0.41479099678456594,8
121,0.12276352638806332,0.5643086816720257,Medium,0.639871382636656,4.5,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
122,-0.0680347190287788,0.39389067524115756,Low,0.45980707395498394,4.2,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
123,-0.2695365284467004,0.24758842443729903,Low,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
124,0.1997960067409149,0.6109324758842444,Medium,0.7347266881028939,4.64,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.41479099678456594,8
125,0.3148477717849847,0.7266881028938906,Medium,0.7733118971061094,4.76,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.25884244372990356,5
126,0.23050705008464725,0.6559485530546624,Medium,0.42765273311897106,4.17,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
127,-0.1411817400645657,0.31511254019292606,Low,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
128,0.11985237071784337,0.5578778135048231,Medium,0.2282958199356913,3.6,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
129,-0.2405290700873924,0.2572347266881029,Low,0.09646302250803858,3.03,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
130,1.038746275562415,0.9935691318327974,High,0.6077170418006431,4.48,0.8440514469453376,5,0.9228295819935691,6,0.44855305466237944,0,0.20257234726688103,4
131,-0.12696323505036838,0.3247588424437299,Low,0.639871382636656,4.5,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.9308681672025724,19
132,-0.1269887094020804,0.3215434083601286,Low,0.14790996784565916,3.24,0.21061093247588425,3,0.8070739549839229,4,0.44855305466237944,0,0.30385852090032156,6
133,0.35319836013300787,0.7491961414790996,Medium,0.7877813504823151,4.8,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
134,0.058012699026033815,0.4919614147909968,Low,0.08038585209003216,3.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
135,-0.06863850437167672,0.3890675241157556,Low,0.639871382636656,4.5,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
136,-0.6239427945849276,0.10610932475884244,Low,0.26366559485530544,3.72,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.8922829581993569,18
137,-1.3255739406865825,0.03858520900321544,Low,0.04180064308681672,2.34,0.022508038585209004,2,0.3890675241157556,0,0.927652733118971,3,0.20257234726688103,4
138,-0.4356714568459448,0.16720257234726688,Low,0.3408360128617363,3.99,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
139,-0.22110576876406662,0.27009646302250806,Low,0.3842443729903537,4.1,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
140,0.39308782282363214,0.7958199356913184,Medium,0.5337620578778135,4.3,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
141,0.1101035030400378,0.5466237942122186,Medium,0.702572347266881,4.6,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
142,0.5636394442237134,0.8713826366559485,High,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
143,0.19314449507188258,0.6045016077170418,Medium,0.7556270096463023,4.7,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
144,0.22262495264769971,0.639871382636656,Medium,0.2765273311897106,3.75,0.21061093247588425,3,0.8553054662379421,5,0.44855305466237944,0,0.08038585209003216,2
145,-0.0036818693475234865,0.44694533762057875,Low,0.5337620578778135,4.3,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
146,0.09960574670108224,0.5337620578778135,Medium,0.34887459807073956,4.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
147,0.5848407645637483,0.8858520900321544,High,0.639871382636656,4.5,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.08038585209003216,2
148,-0.3492214124720931,0.20257234726688103,Low,0.10610932475884244,3.07,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.49356913183279744,10
149,0.23906207676507044,0.6688102893890675,Medium,0.5337620578778135,4.3,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
150,-0.06671538203671512,0.3987138263665595,Low,0.7990353697749196,4.83,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.49356913183279744,10
151,-0.05984433301714526,0.40514469453376206,Low,0.2282958199356913,3.6,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
152,-0.11340145971462422,0.33440514469453375,Low,0.19935691318327975,3.49,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
153,-0.43541270484826594,0.17041800643086816,Low,0.11414790996784566,3.1,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.13987138263665594,3
154,-0.7060486976170691,0.09003215434083602,Low,0.17041800643086816,3.38,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
155,-0.14667862538335774,0.3086816720257235,Low,0.24115755627009647,3.65,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
156,0.9553935871973359,0.9839228295819936,High,0.6028938906752411,4.46,0.8440514469453376,5,0.9228295819935691,6,0.44855305466237944,0,0.3633440514469453,7
157,0.21850375641507513,0.6334405144694534,Medium,0.7813504823151125,4.78,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
158,-0.42169209650585593,0.17363344051446947,Low,0.6768488745980707,4.52,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
159,0.4609556135180055,0.8231511254019293,High,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
160,0.7833256322922955,0.954983922829582,High,0.9115755627009646,5.0,0.5353697749196141,4,0.8070739549839229,4,0.44855305466237944,0,0.13987138263665594,3
161,-0.301235605125691,0.2282958199356913,Low,0.8102893890675241,4.9,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
162,1.0548962398163237,0.9967845659163987,High,0.3842443729903537,4.1,0.8440514469453376,5,0.9758842443729904,7,0.44855305466237944,0,0.08038585209003216,2
163,-0.23056254743220844,0.2604501607717042,Low,0.8070739549839229,4.88,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
164,-0.2794304994427583,0.24115755627009647,Low,0.3842443729903537,4.1,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
165,-0.29811864179334746,0.2315112540192926,Low,0.3842443729903537,4.1,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.49356913183279744,10
166,-0.3158383581322489,0.22186495176848875,Low,0.6832797427652733,4.53,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
167,-0.3237895994697744,0.2170418006430868,Low,0.3842443729903537,4.1,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
168,-0.46837817418376493,0.15755627009646303,Low,0.13344051446945338,3.18,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
169,-0.2528048454430572,0.2508038585209003,Low,0.34887459807073956,4.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
170,0.4720929620884522,0.8295819935691319,High,0.7347266881028939,4.64,0.5353697749196141,4,0.8553054662379421,5,0.44855305466237944,0,0.6655948553054662,14
